42f720bbc8f5f8e250168d2cf9327cfa6a7a9c74,abcat0701002,gears of war 3,2011-09-20 16:19:10.636,2011-09-20 16:17:28.994
b58c4b3536caead00700d24b6972997c6054e07e,abcat0701002,Madden 2012,2011-09-03 16:28:48.071,2011-09-03 16:27:39.71
c7079cb7d46e40cea1b86be545509414803d14a8,abcat0701002,Batman_Arkham_City_2011,2011-10-16 07:28:16.896,2011-10-16 07:28:09.041
050e62e030fb3820085c649e4bb441b406376a11,abcat0701002,Minecraft,2011-09-11 03:09:52.001,2011-09-11 03:09:38.71
5139f07197aa87d0260c6c8974b55d8a7baac4d7,abcat0701002,wipeout,2011-09-08 23:26:54.788,2011-09-08 23:26:26.344
6a68ff80d0a18aa5ea72740506c18f9b793cd5bc,abcat0701002,Modern warfare 3 hardened edition,2011-09-27 03:13:28.827,2011-09-27 03:12:19.234
a1a0d7861d2920b88181cb1022322a9e0078dcb4,abcat0701002,Elder scrolls,2011-10-17 14:23:23.858,2011-10-17 14:22:51.214
d3b71f9f7e2dc29dd39264c5ceb2b81fe5b3019c,abcat0701002,Modern warfare3,2011-10-29 12:59:43.278,2011-10-29 12:59:32.233
a036e56fc96336358bb43ffe788a81ef23257928,abcat0701002,Kinect Sports: Season Two,2011-10-22 18:33:19.596,2011-10-22 18:33:14.31
208390808221537f4ed075fa5c498a70a1dade23,abcat0701002,dues ex,2011-08-23 07:17:03.26,2011-08-23 07:15:18.894
53606cd86cbd92b3dcfd67de38abf24d9246d0b7,abcat0701002,xbox 360 steering,2011-09-18 15:36:53.057,2011-09-18 15:36:19.189
4ab74edc9553c69d6dccb89716a896659116701a,abcat0701002,call of duty,2011-10-21 16:57:51.358,2011-10-21 16:57:14.685
7d8a9ab4e7bff8565375aecdf1be0b123164f690,abcat0701002,Saints row 3,2011-09-06 13:25:33.725,2011-09-06 13:25:19.466
b473e87ccd3b97c52fa089ceca8c8b2059cca803,abcat0701002,forza 4 collectors,2011-10-11 19:08:29.928,2011-10-11 19:07:55.151
a09772ee5fe2de77a10f7ac0fb591732a142a9c3,abcat0701002,wwe,2011-10-26 00:21:02.044,2011-10-26 00:20:07.203
048d6668ff428f4a6516bc8770af373f8122c557,abcat0701002,gears of war 3,2011-09-20 19:43:54.449,2011-09-20 19:43:42.33
b76576c225ecaef207ae409ed4b5ac408bfd882d,abcat0701002,Mw3,2011-09-07 18:10:59.016,2011-09-07 18:10:54.123
8493c26649d3cc219896a1e3f338856a850d77ab,abcat0701002,tom tom,2011-10-19 23:17:11.908,2011-10-19 23:16:06.596
f0b565de062a402ef2bc7de69f9d8de68bc4f784,abcat0701002,Rock band 2,2011-08-13 11:44:25.043,2011-08-13 11:42:40.563
81f5a7ccff04bfafa669bd86c0d04462b833ef5d,abcat0701002,FIFA 12,2011-08-29 11:37:03.214,2011-08-29 11:36:52.166
d3aa663c7e66bbbf14da96355155866f76697f3e,abcat0701002,NHL 12,2011-09-14 14:41:42.929,2011-09-14 14:41:24.613
748defe88c783e58b655714d9466e8fb13ef6089,abcat0701002,pirates of the caribbean,2011-10-26 00:00:27.338,2011-10-26 00:00:02.576
045f0942aa806f8bd84306b3617437a0ea2b06e3,abcat0701002,grand thief auto 5,2011-08-28 14:15:00.642,2011-08-28 14:13:50.405
d1dbbe1bd9fb3584b4ca222019b697a5286dcfd0,abcat0701002,Batman,2011-10-14 18:32:47.786,2011-10-14 18:32:16.479
4b9cbdf959bb6500594fbd24159f64c33e26eff5,abcat0701002,Madden 12,2011-08-27 13:40:17.917,2011-08-27 13:39:25.536
91a56a5b66dfb23002213889660f9a418e95bfae,abcat0701002,gears of war 3,2011-09-19 12:08:18.285,2011-09-19 12:05:33.834
d9b8b28cceebf629c62e37a2f9771b53f3a50162,abcat0701002,mw3 hardened,2011-10-06 17:21:15.808,2011-10-06 17:20:38.738
516d9ef013f23484e5274beca203d78c91832849,abcat0701002,iPod NCAA,2011-08-29 16:43:53.104,2011-08-29 16:42:27.212
f6e3d64669d9256fa24c4c5be5384ce4e301a22c,abcat0701002,Dynasty warriors 7,2011-08-19 13:55:59.898,2011-08-19 13:55:37.541
37c01a24d0e53c39352302ebebc282c7aab40e86,abcat0701002,rapala pro bass,2011-08-30 11:55:32.142,2011-08-30 11:53:45.996
280b1dd8dec61f6be9b330950c9c83a48b154c6f,abcat0701002,Star wars kinect,2011-08-19 01:02:50.412,2011-08-19 01:02:34.66
819b4e1513aee6d2b28e41fc2a4b9fd2d60c1870,abcat0701002,Saints row 3,2011-10-22 19:35:39.752,2011-10-22 19:32:41.105
c4f84418f82adc1b5f3ca7167fa143c5d6886ece,abcat0701002,fifa 12,2011-09-29 09:54:05.545,2011-09-29 09:53:52.844
3389f6da73952e13e33d1586b3955ef9b61a5bdd,abcat0701002,Gears of war 3,2011-08-30 16:12:25.062,2011-08-30 16:10:53.803
ff9397d321f78ae23c12877759901b58ecd6c155,abcat0701002,rage,2011-10-04 17:24:09.143,2011-10-04 17:23:38.731
ae1356d85d4947fcda4372f0a7720093bbbae85d,abcat0701002,dead island,2011-09-11 13:51:46.569,2011-09-11 13:51:33.688
9348b524a74953561a879ebcd7186f55c6e28cc6,abcat0701002,Rockband,2011-09-03 15:51:27.408,2011-09-03 15:49:57.936
39b2b83460d97dbd0e5aa19f4b14f6bc8f22086a,abcat0701002,Batman,2011-10-11 03:52:33.705,2011-10-11 03:52:02.458
c104a62bb645988895c6afa9847b6d42dcbf1070,abcat0701002,Battlefield 3,2011-10-21 15:41:07.081,2011-10-21 15:40:27.995
8220d0745745a54ef27bfc76126f87db638c6a24,abcat0701002,Madden 12,2011-10-08 11:11:25.001,2011-10-08 11:09:57.754
709cf3dfc2c628583f3e7b5bff4f4fba332b084b,abcat0701002,assassins creed,2011-09-18 11:20:15.071,2011-09-18 11:18:46.194
17366174c058276122f29c8da3d99110e1690ebb,abcat0701002,Dead island,2011-09-09 08:37:17.739,2011-09-09 08:37:07.537
f231f9094e72625d48ea7f710a2827bb86c3e123,abcat0701002,FIFA 12,2011-09-02 10:22:54.596,2011-09-02 10:22:45.025
45f9dd5337813288cba032ccf0a5b3da740f3ddc,abcat0701002,Battlefield 3,2011-09-01 15:02:02.942,2011-09-01 15:01:53.52
30dc37b2392ebf473dee1ffa14ec4ccd2f2f7704,abcat0701002,Gears of war,2011-08-13 23:43:33.39,2011-08-13 23:43:06.671
84ab0d974775ed0ad43afc81c2ba175393477053,abcat0701002,last remnant,2011-08-28 19:43:49.946,2011-08-28 19:42:34.543
d1f0637b790a6e0d8e4b232297eb4642fedcb71d,abcat0701002,Batman Arkham city,2011-10-18 09:59:16.996,2011-10-18 09:59:10.113
cd1f6193aae0f2bfe0ab58ef8b52995aff6886cc,abcat0701002,batman arkham city,2011-08-28 16:14:02.512,2011-08-28 16:13:46.639
8372867e25dda3b451e8fb2b5434a7d139df96ce,abcat0701002,batman,2011-10-08 18:41:31.677,2011-10-08 18:40:50.957
23e8042c7bf8019bdabd83554766d78cecab7a4f,abcat0701002,NBA 2k12,2011-10-08 14:29:30.369,2011-10-08 14:28:59.908
7ff167fb485291ffaad0d772bdbd66420b86ac2e,abcat0701002,Gears of war triple,2011-09-15 18:32:31.375,2011-09-15 18:32:16.722
65f01a7f6c0e1615df5ee28ec6daef1f2dec1ddf,abcat0701002,Gears of war,2011-09-24 18:59:46.754,2011-09-24 18:59:22.954
a538efb9a83e1a7a8d2722589079317f43ad44fc,abcat0701002,Xbox 360,2011-09-07 23:38:56.479,2011-09-07 23:37:42.597
9d7b0c6a5963b99d861b98c8755b4199e23d6fb5,abcat0701002,Halo combat evolved anniversery,2011-09-19 20:22:38.062,2011-09-19 20:22:20.884
7a35bb859a8ecb80412d41988714107ee405a81b,abcat0701002,Modern,2011-10-26 17:07:48.111,2011-10-26 17:07:29.13
968c3148220928593910a9b536a34ac06c8d2447,abcat0701002,Dead island,2011-09-11 07:24:46.011,2011-09-11 07:24:35.692
b3f5bdcc14329709882d9916fbe7ccdbac95b8a2,abcat0701002,Battlefield 3,2011-10-26 17:11:23.093,2011-10-26 17:11:11.872
2156c5818ffef5e6d3829537527147273b4845d7,abcat0701002,forza 4,2011-10-11 10:49:06.134,2011-10-11 10:48:46.317
af6264abb210192af072f0fae15c4976e5ab1a44,abcat0701002,assassain creed,2011-09-11 14:15:30.978,2011-09-11 14:15:15.315
2f3d48e2e5a838faec52b573c104a6152d890dec,abcat0701002,Minecraft,2011-09-17 20:21:27.089,2011-09-17 20:21:19.506
72816b62258252e7a0510c84d7575eda38ebb5f5,abcat0701002,minexraft,2011-08-12 16:29:31.508,2011-08-12 16:29:24.796
c0120855d7d89c158de6836c226e9ac66a4b311b,abcat0701002,Batman,2011-10-16 00:35:44.041,2011-10-16 00:35:34.193
152498dca1dbc664185fea59ebd6eac3ac8dc3fd,abcat0701002,Battlefield 3,2011-10-25 10:46:51.922,2011-10-25 10:46:26.996
ba73029d0aa3d09e57a821a5cb3e87f269bc1adc,abcat0701002,arkham city,2011-10-07 16:01:21.117,2011-10-07 16:00:34.457
81c97d0b1d1e44e0abac4c3af5b0de6533010965,abcat0701002,xbox 360 games,2011-10-08 08:47:09.491,2011-10-08 08:42:30.453
11870d40ad80ac84a3d33276888e93b5e890e4dc,abcat0701002,Xbox fitness,2011-09-29 22:11:25.711,2011-09-29 22:08:06.493
2492d9b690685d479e74576a29b40022d9497537,abcat0701002,Mw3,2011-10-18 06:47:32.742,2011-10-18 06:46:18.546
1127398ecb6241c81a6467d494fa23e942d058cb,abcat0701002,Rage,2011-10-03 12:39:11.754,2011-10-03 12:38:58.522
8c8796fd2c7d83247c864c5e9ff1028f3a18ec42,abcat0701002,Rocksmith,2011-10-27 18:45:37.688,2011-10-27 18:43:37.767
07253366c45bbc1f19ecdfe1ffd5759927047be3,abcat0701002,dead island,2011-09-10 15:40:32.536,2011-09-10 15:38:59.42
0ac99b87e2eeaa94c4252031c1b1ec0d78c8a49e,abcat0701002,Kung Fu panda 2,2011-10-02 16:10:12.898,2011-10-02 16:09:48.806
60c2c2c77960ea2a624a26b6694ebc7ab4683c6f,abcat0701002,Gears of war 3,2011-09-17 00:41:34.642,2011-09-17 00:40:57.915
a4a4b4215682e9c3ee196ca7958b7f9757223b78,abcat0701002,Xbox 360 hard drive,2011-09-07 05:52:21.592,2011-09-07 05:50:26.034
03694bcd68562a105eb89e4834990e839271bc68,abcat0701002,Fifa,2011-09-19 22:22:20.316,2011-09-19 22:21:17.793
a897cae3493626c4de171ab898abd3521e17bb8f,abcat0701002,Rocksmith,2011-10-17 21:38:04.992,2011-10-17 21:37:50.23
50676ec1bd8e6741c930193ca4e6cdb7d395b468,abcat0701002,Kinect sports,2011-10-29 18:05:47.803,2011-10-29 18:05:29.436
a862ee4ee9ce7a595643ab437d552a408efad120,abcat0701002,resident evil,2011-10-11 00:25:27.631,2011-10-11 00:25:20.775
66f4761748e2dddb358611c138bd37a6027c9b57,abcat0701002,Driver:,2011-09-04 08:49:52.352,2011-09-04 08:49:42.626
9439879d205f15443c30bf04b40ddcfb666df4cd,abcat0701002,Battlefield 3,2011-10-24 00:27:59.857,2011-10-24 00:27:03.04
8fd517146fd2e348ba415f10959068671b419262,abcat0701002,Mirrors edge,2011-10-08 09:50:07.277,2011-10-08 09:47:47.589
25e7d489ea1ebf0b17c822441421286921a3df9d,abcat0701002,FIFA 12,2011-09-24 14:21:36.125,2011-09-24 14:21:27.3
7e25fe5759090b9c771449b8e7da86146129f14e,abcat0701002,xbox games,2011-10-19 23:51:07.65,2011-10-19 23:50:52.56
1636ed2c884a2d71ea4b58612de40fa524724b12,abcat0701002,Rocksmith,2011-10-26 14:59:45.341,2011-10-26 14:59:21.653
46a7c31fc8ca640402f5851c3751839178d88a73,abcat0701002,Dead island,2011-09-12 17:16:21.675,2011-09-12 17:15:57.883
d1c52f7093f0db21cc0fbcc83458a0b2f4d827b8,abcat0701002,batman arkham city,2011-10-13 14:01:00.039,2011-10-13 13:59:54.517
3466eb0591ed500924b6e88346d01951a401b9b4,abcat0701002,La noire,2011-09-04 10:31:11.661,2011-09-04 10:30:02.902
973718b5791919979f9b8dacd8fadbbed06b655e,abcat0701002,FIFA 12,2011-09-27 01:00:48.152,2011-09-27 01:00:36.916
6a590010dc1784aac944ad5f5ac4775461af0624,abcat0701002,NBA2k12,2011-10-10 20:35:38.26,2011-10-10 20:35:07.462
8d97dda561d139993400c9437476c84450565707,abcat0701002,Batman,2011-10-14 19:34:55.665,2011-10-14 19:34:41.127
e2b1d92e908d8bd7fd775d20279ebd617e1d4336,abcat0701002,mass effect 2,2011-10-08 18:50:27.488,2011-10-08 18:50:05.397
545e365e32f5f51f0c9fec232a2e6468fcf84176,abcat0701002,Gears of war,2011-08-27 02:56:08.099,2011-08-27 02:55:29.667
882f86c79112d5a6b47dd1fdfc87eaaa2c8a8c58,abcat0701002,xbox games,2011-10-25 22:33:56.938,2011-10-25 22:33:24.218
0ed27f135241f666c56224e38892b60059ba7345,abcat0701002,Recycle,2011-10-16 13:31:33.222,2011-10-16 13:29:12.181
320e6c9cb01edebca71224c7b207a8b5362a47e9,abcat0701002,call of duty,2011-10-17 18:45:56.166,2011-10-17 18:45:17.155
e90a66f0f39c0f2ed91f6da11d391255e448c5aa,abcat0701002,Dragon ball z,2011-10-25 09:42:33.27,2011-10-25 09:42:14.729
6e9ddb47de5ed2cbfc59e64a271271f004fbfdc5,abcat0701002,Gears of war 3,2011-09-26 16:52:23.638,2011-09-26 16:52:09.761
a031a420ecc7baa949dc460da14eccfec782d6fb,abcat0701002,battlefield 3 xbox,2011-10-24 05:49:19.665,2011-10-24 05:48:57.161
ae99daf2aff1fd4bcde8ee670329717841d998ff,abcat0701002,dark souls,2011-10-04 18:14:13.696,2011-10-04 18:13:40.946
6afed319510eb8bce69d755be405d9bfa48531a6,abcat0701002,need for speed,2011-09-21 22:15:05.844,2011-09-21 22:14:56.096
094b0a52fb4f0229296c222983bf1b5973533822,abcat0701002,Forza 4,2011-10-08 07:36:24.37,2011-10-08 07:35:17.553
81effe740a039d58b652d319e74f1bc802124c02,abcat0701002,video games,2011-09-21 23:05:25.194,2011-09-21 23:05:11.447
be00942a3340e2cd5860a038c005847567a27db0,abcat0701002,LaborDay_VideoGames_20110902,2011-09-05 13:30:44.811,2011-09-05 13:28:30.58
8887c36bd550cf8ea91949c7f9d2380d62dee48f,abcat0701002,Ace combat,2011-09-13 06:24:14.976,2011-09-13 06:23:59.621
e4993363983d65ee4eb2959ccb42a5f4c3fc21a5,abcat0701002,Modern warfare 3,2011-10-30 11:06:33.321,2011-10-30 11:01:47.066
fa4b264289dab957aba9ff6a0e1872e6c9b2f079,abcat0701002,forza,2011-10-25 23:36:07.069,2011-10-25 23:35:33.48
83171848ef83784b68067132185c81b4ac117957,abcat0701002,Dead island,2011-09-09 15:28:32.354,2011-09-09 15:28:23.501
a5e87f7e8181c4fe1ef00293859231c3e53f68eb,abcat0701002,gears of war 3,2011-09-19 18:10:46.675,2011-09-19 18:10:08.884
3221bd90b672922957cabd7ca7dad7ec648a05c2,abcat0701002,Skyrim,2011-10-30 15:31:54.522,2011-10-30 15:31:47.926
bd3a907c75ac31a05229987a9fd5b0ae83f75595,abcat0701002,Victorious,2011-10-07 22:12:17.564,2011-10-07 22:12:00.518
8e9622a0a631c1ae71bdbcdf5fa576ed8ead2c5d,abcat0701002,Kinect wipeout,2011-09-25 15:03:53.752,2011-09-25 15:01:40.452
35736ddf877f2ca12470860d3c4a04919573414b,abcat0701002,Minecraft,2011-10-01 17:10:39.98,2011-10-01 17:10:20.451
e815bf23a245afd92c43dfe5b05936719bcce585,abcat0701002,halo,2011-09-21 16:39:25.034,2011-09-21 16:38:51.451
02bd865b61249251cdea1e735af0d8f969026ab4,abcat0701002,Gears of War 3 Epic Edition,2011-08-30 14:09:52.284,2011-08-30 14:09:39.304
cf302568b7b261bc3ae3f8c44e9edba63245a9bb,abcat0701002,battlefield 3,2011-10-09 16:21:20.038,2011-10-09 16:20:32.737
1b7ecfe8df3f6989ed1a19c1326dae558ebc884f,abcat0701002,Dragon Ball,2011-10-11 10:10:42.941,2011-10-11 10:10:28.967
5bc3585da19eb8240e609be9243e991369f94019,abcat0701002,XBox Call of Duty Black OPS,2011-09-01 04:53:06.054,2011-09-01 04:52:53.452
7748da0d3ed1e1b1f92b1e6d1a06ca2af3b1eae3,abcat0701002,Halo 4,2011-09-15 02:37:16.872,2011-09-15 02:36:37.264
c7ca28915b5bd46d996e796924d3e340ac2a8f46,abcat0701002,Monopoly,2011-09-15 16:29:19.46,2011-09-15 16:26:38.356
69aeab5dcb0e9d019727dcbc581368f94fafa8d1,abcat0701002,LaborDay_VideoGames_20110902,2011-09-05 11:23:23.694,2011-09-05 11:22:44.333
06068df422920967e0512c2b1d3fd48373c90585,abcat0701002,gears of war 3,2011-08-31 21:48:26.48,2011-08-31 21:47:44.387
182981fb79c8eb2f7a1bec348ad7d98ee3904e9a,abcat0701002,ufc undisputed 2010,2011-10-10 12:29:08.867,2011-10-10 12:27:51.865
e4d1c3b02c51a15cee0f5e88e3bc91d3057f4109,abcat0701002,dead ialand,2011-09-13 12:47:44.024,2011-09-13 12:47:29.062
f9fdc5de9acb51898b4b9569246053f986fd8b83,abcat0701002,x-box 360,2011-10-25 23:10:03.612,2011-10-25 23:08:58.863
580a1a719bd7bf2c3c075547d4afcca79961dc97,abcat0701002,Battlefield 3,2011-10-25 11:36:24.207,2011-10-25 11:35:32.25
678856d7c061b1053ad79a9947ded5862a778332,abcat0701002,call of duty modern warfare 3,2011-10-26 09:18:01.698,2011-10-26 09:16:42.421
8759170db190afe58a2426f99f205f08f58334bd,abcat0701002,Madden 12,2011-08-31 19:19:42.096,2011-08-31 19:19:29.518
c167a2d5dcfede893aa6cd1ee42b5b0f8bfe5bb3,abcat0701002,kinect sports,2011-09-15 08:31:37.086,2011-09-15 08:30:48.432
a232e382afdc0f8c8b3ac5d5f8f0ef31b2d970df,abcat0701002,Mortal combat,2011-09-28 20:34:07.69,2011-09-28 20:33:32.645
dadf5271e39cd1636d4508487c8731485cfc4b4a,abcat0701002,Gears of war 3,2011-09-20 11:05:26.265,2011-09-20 11:04:39.184
0c1494616069b2825423b2badf8ce561428fcdf5,abcat0701002,dead island,2011-09-26 11:52:32.683,2011-09-26 11:51:51.566
8f14432e396ad17a3fe62dd7d051ada5d35f1fd9,abcat0701002,Rock smith,2011-10-31 08:00:34.812,2011-10-31 08:00:21.317
404405ebbd01758a1d8f34c363a642e0b76807e8,abcat0701002,battlefield,2011-10-24 08:55:11.483,2011-10-24 08:54:54.197
704a64914c705d936369610995113ae545f326e2,abcat0701002,Gears of war,2011-09-20 01:22:35.476,2011-09-20 01:22:23.063
ac4d56d8a7032383558e56ac4317dd650d8761f8,abcat0701002,Madden 12,2011-08-28 15:02:19.803,2011-08-28 15:01:05.197
7fb6fe8cbd52d28e39090a257a85570636e5dd43,abcat0701002,Gears of war,2011-09-21 13:45:55.075,2011-09-21 13:45:27.864
47fd4fac478a3a8ab4cecb864235acac6d62c6dc,abcat0701002,Tron,2011-10-08 12:40:53.115,2011-10-08 12:40:10.939
0c2e38bfa4bee0cba1f9d278eed8a225f62425ac,abcat0701002,Gears of war 3,2011-09-17 16:04:40.662,2011-09-17 16:03:58.532
5d31ed32e44ecdde7b8b240c98b5a3c77604826a,abcat0701002,Arkham city,2011-10-18 06:29:01.076,2011-10-18 06:27:56.457
2456175ca7c1590e6b55b6a64d9e752dec37a179,abcat0701002,Fight night champion.,2011-10-02 20:29:16.008,2011-10-02 20:29:00.486
15f75bce002d796ae567ab8ecd5c06c912baab2f,abcat0701002,rocksmith,2011-10-19 15:57:40.841,2011-10-19 15:57:18.845
a8e83d323d9835c298920da5a895e26e3b6b0579,abcat0701002,deus ex,2011-08-15 11:09:29.612,2011-08-15 11:09:18.311
73c3137c37dbb88cc7067240c2801a048313cd0c,abcat0701002,Saints row 3,2011-08-12 00:10:09.374,2011-08-12 00:09:42.811
db18b45751c7d2099ebc9537ec1f36a4389ec731,abcat0701002,20110801_GOW3,2011-09-17 21:14:32.034,2011-09-17 21:14:05.776
04264be1b021bb411126796b33a47e98c10c2257,abcat0701002,Batman,2011-10-18 13:21:15.143,2011-10-18 13:19:53.516
54e7460e49b79b91127ccd53b0b49a3e0b343ed3,abcat0701002,NHL 12,2011-10-20 09:13:43.197,2011-10-20 09:12:58.102
e505f28938b2c1c23a1f5b53a3a9f7bd62f909b4,abcat0701002,Dead island,2011-09-24 10:35:44.593,2011-09-24 10:35:30.717
8d9d7e2972be160de1524866140d90e358e4ea0c,abcat0701002,Batman,2011-10-16 11:56:37.741,2011-10-16 11:56:18.568
0f03eb77ffd0389cc7791d6edaec30650b5dc752,abcat0701002,Xbox 360 kinect 250 gig,2011-08-21 17:06:07.076,2011-08-21 17:05:38.954
c5237a6f3bae79c199ce238bc226e56afaa248a8,abcat0701002,Assassins creed reaveilations,2011-10-10 20:54:56.394,2011-10-10 20:54:20.91
9bc5b390f5a9ecb309f63080a45d1e11733ea9be,abcat0701002,Batman arkhan,2011-09-13 19:15:55.518,2011-09-13 19:14:52.815
6e41908a89183d61c33f917d76a37dcbb1ce8be2,abcat0701002,Dead island,2011-09-08 16:02:14.207,2011-09-08 16:01:04.623
9a46c2d8a6e14dae2002f27494fc4e7f4f948c7b,abcat0701002,Batman 360,2011-08-29 19:14:46.4,2011-08-29 19:14:02.821
65bf5ce58481381c65b89739cb890e7618db03ec,abcat0701002,Forza motorsport 4,2011-10-11 19:17:24.218,2011-10-11 19:17:04.166
54de98a0e823e7fa1caa9d0a4ba3abd192135e2a,abcat0701002,Dead island,2011-09-11 17:38:31.758,2011-09-11 17:38:05.217
2a1bc841d24c4513e46d9dd1fcd000142419100f,abcat0701002,Deus ex,2011-09-02 10:54:42.161,2011-09-02 10:54:24.608
1558779eeb497f1c17227d777380c85ecb6ba352,abcat0701002,tom tom,2011-09-01 22:38:39.907,2011-09-01 22:38:20.175
41e502a6dc99f29a46ac4301a9962bad68856b07,abcat0701002,Gears 3,2011-10-04 14:31:03.777,2011-10-04 14:29:51.765
2b712c080c068a4a0e0b62fb2cb9eefe59f49dc9,abcat0701002,Halo,2011-08-20 13:15:17.363,2011-08-20 13:14:04.063
1a53558f9c0ead8fec33bf43c6e67f3338f65be6,abcat0701002,dead island,2011-08-13 13:33:22.446,2011-08-13 13:33:14.933
647c317ebcfdfe9c6d4fe498b447d764fbd42342,abcat0701002,gears of war 3,2011-09-25 17:21:30.731,2011-09-25 17:21:14.838
c7906c5559af1971befe1b236127cb9669108168,abcat0701002,green lantern,2011-10-30 08:38:44.549,2011-10-30 08:37:53.061
4a66f8fc99176849b88276c5fcdcfe1e43d45fa1,abcat0701002,Batman,2011-10-06 10:34:37.677,2011-10-06 10:34:03.285
f3138371ec23acc0ef91f1e90c7f3fd596f1cbd0,abcat0701002,dead island,2011-10-05 14:48:17.309,2011-10-05 14:48:06.648
bbfb1e7af3aa1ba5b46ba35128a0d2aa07164f28,abcat0701002,Gears of war,2011-09-04 11:12:39.126,2011-09-04 11:12:33.343
e50dc92af6cbcf5acb7f00438cfd31281781ea35,abcat0701002,fifa,2011-09-28 17:18:52.266,2011-09-28 17:18:34.912
c249f9af244af190950576716928dd318712dd3d,abcat0701002,gears of war,2011-09-01 23:30:24.533,2011-09-01 23:30:16.568
f8c34e9684ff17cfce27bc228251d248f6f97f13,abcat0701002,Space marine,2011-09-05 20:45:00.26,2011-09-05 20:44:39.223
0008f35cccf771838c635196205951403f13da50,abcat0701002,Call of duty,2011-08-12 18:05:40.887,2011-08-12 18:05:06.414
891e41abea90a11fc1e0ac485d7332fbdbcacb13,abcat0701002,Gears of war 3,2011-08-31 03:30:28.855,2011-08-31 03:30:16.665
ab3e7a0c7751abac0a5fe35fca72e1c312b8e2bf,abcat0701002,wipeout,2011-10-10 21:28:27.609,2011-10-10 21:28:20.798
872ba7fb2686c296bbba63768a32244ed02cd817,abcat0701002,Forza 4,2011-09-16 14:39:59.013,2011-09-16 14:38:55.654
5ed8a7e3280fcf67b4dcea5ef40a331d6c0feb22,abcat0701002,modern warfare 3,2011-10-29 14:41:29.947,2011-10-29 14:41:04.71
cf427f8be0b77236240c38473fdc039477451c00,abcat0701002,price match,2011-10-19 23:55:22.606,2011-10-19 23:55:00.946
a50ed4086690cd8332149de5609dc250cd4996a6,abcat0701002,20110801_GOW3,2011-08-29 09:54:27.183,2011-08-29 09:54:18.156
2ebdc1ca55dd709a3a40b65cb9a594218da3090f,abcat0701002,Nba,2011-08-31 18:58:29.961,2011-08-31 18:58:10.691
b591871b1a2edd71aba7fbe4c3b05e0e3276ad52,abcat0701002,grand theft auto,2011-10-19 23:24:13.934,2011-10-19 23:23:33.223
